altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1512.0,2012/2012,CVT,35900.0,Sedan,Flex,4567.0,,Preto,Suspensão,2685.0,160.0,1790.0,Nissan,2.0,Nissan Sentra,5.0,1355.0,442.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/sentra/2012/s-2-0-16v-cvt-flex/detalhes/6616951?page=detail&sort=0,190.0
1821.0,2017/2017,Manual,101990.0,Picapes,Diesel,5254.0,,Branco,Suspensão,3097.0,192.234,1944.0,Volkswagen,2.0,Volkswagen Amarok,2.0,1901.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/amarok/2017/2-0-s-4x4-tdi-cab-simples/detalhes/8576655?page=detail&sort=0,
1815.0,2018/2018,Automática,189900.0,Picapes,Diesel,5330.0,,Prata,Suspensão,3085.0,169.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2085.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2018/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/8934478?page=detail&sort=0,
1470.0,2015/2015,Manual,44900.0,Hatch,Flex,3900.0,11.8,Prata,Hidráulica,2500.0,88.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2015/1-0-comfort-flex/detalhes/9845614?page=detail&sort=0,14.0
1590.0,2017/2017,Automática,76900.0,SUV,Flex,4295.0,11.4,Cinza,Suspensão,2610.0,70.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2017/1-6-sl-cvt-flex/detalhes/9919604?page=detail&sort=0,
1475.0,2021/2022,Manual,56000.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,45.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-timon/volkswagen/gol/2022/1-0-12v-flex/detalhes/10752698?page=detail&sort=0,166.0
1694.0,2019/2020,Manual,82000.0,Picapes,Flex,4700.0,11.1,Branco,Suspensão,2829.0,60.0,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/ma-timon/renault/duster-oroch/2020/1-6-16v-sce-express-flex/detalhes/10755670?page=detail&sort=0,161.0
1525.0,2016/2016,Manual,40000.0,Hatch,Flex,3886.0,,Branco,Suspensão,2491.0,117.0,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-timon/ford/ka/2016/1-0-se-flex/detalhes/10755891?page=detail&sort=0,13.0
1559.0,2017/2017,Manual,46900.0,Hatch,Flex,4066.0,,Branco,Suspensão,2590.0,94.0,1761.0,Renault,1.6,Renault Sandero Stepway,5.0,1102.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/sandero-stepway/2017/1-6-16v-sce-flex/detalhes/10790086?page=detail&sort=0,182.0
1472.0,2021/2021,Automática,74900.0,Hatch,Flex,3975.0,,Preto,Suspensão,2541.0,68.0,1702.0,Peugeot,1.6,Peugeot 208,5.0,1053.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2021/active-pack-1-6-flex-aut/detalhes/8966473?page=detail&sort=0,195.0
1786.0,2021/2022,Manual,199990.0,Picapes,Diesel,5361.0,,Branco,Suspensão,3096.0,33.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2018.0,,76.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2022/s10-2-8-ctdi-lt-4wd-cabine-dupla/detalhes/9656403?page=detail&sort=0,
1467.0,2018/2019,Manual,47990.0,Hatch,Flex,3897.0,12.9,Branco,Suspensão,2466.0,95.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2019/1-0-12v-flex/detalhes/10835381?page=detail&sort=0,168.0
1545.0,2023/2023,Automática,131900.0,SUV,Flex,4427.0,11.3,Cinza,Elétrica,2533.0,17.0,1774.0,Fiat,1.0,Fiat Fastback,5.0,1262.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/fastback/2023/impetus-turbo-200-flex-aut/detalhes/9578151?page=detail&sort=0,190.0
1705.0,2018/2018,Manual,81900.0,SUV,Gasolina,3645.0,,Laranja,Suspensão,2250.0,79.0,1600.0,Suzuki,1.3,Suzuki Jimny,4.0,1090.0,113.0,40.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/suzuki/jimny/2018/1-3-4wd-4all/detalhes/10883938?page=detail&sort=0,
1590.0,2018/2018,Automática,77900.0,SUV,Flex,4295.0,11.4,Marrom,Suspensão,2610.0,62.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1129.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2018/1-6-s-cvt-flex/detalhes/10801118?page=detail&sort=0,
1552.0,2019/2020,Automática,66900.0,Hatch,Flex,3868.0,11.3,Branco,Suspensão,2467.0,63.0,1660.0,Volkswagen,1.6,Volkswagen Fox,5.0,1072.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/fox/2020/1-6-msi-xtreme-flex/detalhes/10801119?page=detail&sort=0,181.0
1478.0,2016/2017,Manual,58900.0,Sedan,Flex,4282.0,11.5,Branco,Suspensão,2528.0,74.2,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1054.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/prisma/2017/1-4-ltz-spe-4/detalhes/10801120?page=detail&sort=0,
1536.0,2018/2019,Manual,47900.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,51.0,1733.0,Renault,1.0,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/sandero/2019/expression-1-0-12v-sce-flex/detalhes/8936678?page=detail&sort=0,160.0
1474.0,2017/2018,Manual,48900.0,Hatch,Flex,3930.0,12.9,Branco,Suspensão,2528.0,83.18,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1011.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2018/1-0-joy-spe-4/detalhes/10801121?page=detail&sort=0,
1504.0,2016/2016,Manual,40900.0,Hatch,Flex,3875.0,10.8,Branco,Suspensão,2420.0,114.0,1670.0,Fiat,1.0,Fiat Palio,5.0,999.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/palio/2016/attractive-1-0-evo-flex/detalhes/10801122?page=detail&sort=0,156.0
1463.0,2019/2020,Manual,57000.0,Sedan,Flex,4213.0,,Prata,Hidráulica,2467.0,50.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-timon/volkswagen/voyage/2020/1-6-msi-8v-flex/detalhes/10764362?page=detail&sort=0,190.0
1580.0,2018/2019,Manual,79990.0,Picapes,Flex,4438.0,10.8,Branco,Suspensão,2718.0,145.0,1664.0,Fiat,1.4,Fiat Strada,4.0,1151.0,,58.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2019/hard-working-1-4-flex-cabine-dupla/detalhes/10987300?page=detail&sort=0,163.0
1525.0,2016/2017,Manual,51990.0,Hatch,Flex,3886.0,11.5,Branco,Suspensão,2491.0,57.0,1695.0,Ford,1.5,Ford Ka,5.0,1018.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ka/2017/1-5-se-16v-flex/detalhes/10987348?page=detail&sort=0,
1534.0,2022/2022,Automática,86900.0,SUV,Flex,4170.0,10.4,Branco,Elétrica,2600.0,41.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-cactus/2022/1-6-feel-pack-aut-flex/detalhes/8932858?page=detail&sort=0,185.0
1639.0,2011/2011,Manual,38990.0,Hatch,Flex,4082.0,,Prata,Suspensão,2469.0,95.0,1689.0,Volkswagen,1.6,Volkswagen CrossFox,5.0,1130.0,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/crossfox/2011/1-6-flex/detalhes/11018541?page=detail&sort=0,173.0
1478.0,2019/2019,Automática,66990.0,Sedan,Flex,4282.0,,Prata,Suspensão,2528.0,69.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1080.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/prisma/2019/1-4-spe-4-eco-lt-auto/detalhes/11018551?page=detail&sort=0,
1788.0,2015/2015,Manual,110990.0,Picapes,Flex,5347.0,,Prata,Suspensão,3096.0,95.0,1882.0,Chevrolet,2.5,Chevrolet S10 Cabine Dupla,5.0,1984.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2015/s10-ltz-2-5-4x4-cab-dupla-flex/detalhes/11018553?page=detail&sort=0,163.0
1484.0,2015/2016,Automática,53990.0,Hatch,Flex,3930.0,,Branco,Suspensão,2528.0,53.0,1705.0,Chevrolet,1.4,Chevrolet Onix,5.0,1067.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2016/1-4-ltz-spe-4-aut/detalhes/11060307?page=detail&sort=0,171.0
1510.0,2013/2013,Manual,43500.0,Hatch,Flex,3777.0,,Azul,Suspensão,2460.0,88.0,1695.0,Toyota,1.3,Toyota Etios,5.0,945.0,270.0,45.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/etios/2013/xs-1-3-flex/detalhes/11151957?page=detail&sort=0,
1525.0,2020/2021,Manual,55000.0,Hatch,Flex,3941.0,10.8,Cinza,Elétrica,2490.0,52.0,1695.0,Ford,1.0,Ford Ka,5.0,1060.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ka/2021/1-0-se-plus-flex/detalhes/10922739?page=detail&sort=0,
1503.0,2024/2024,Manual,88900.0,Hatch,Flex,3998.0,14.1,Prata,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/argo/2024/1-0/detalhes/11337096?page=detail&sort=0,157.0
1900.0,2022/2023,Manual,89900.0,Furgão & Van,Flex,4407.0,11.7,Branco,Hidráulica,2716.0,34.493,1643.0,Peugeot,1.4,Peugeot Partner Rapid,2.0,1102.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/partner-rapid/2023/business-pack/detalhes/11460329?page=detail&sort=0,158.0
1470.0,2022/2022,Manual,68900.0,Hatch,Flex,3940.0,12.8,Prata,Elétrica,2530.0,22.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2022/evolution-1-0/detalhes/11481732?page=detail&sort=0,158.0
1480.0,2013/2014,Automática,68000.0,Sedan,Flex,4540.0,10.6,Branco,Suspensão,2600.0,119.0,1760.0,Toyota,2.0,Toyota Corolla,5.0,1285.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla/2014/2-0-xei-multi-drive-s-flex/detalhes/11600521?page=detail&sort=0,
1525.0,2018/2019,Manual,48900.0,Hatch,Flex,3941.0,13.4,Vermelho,Suspensão,2490.0,53.549,1774.0,Ford,1.0,Ford Ka,5.0,1033.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ka/2019/1-0-s-flex/detalhes/11600522?page=detail&sort=0,
1437.0,2013/2013,Manual,39900.0,Sedan,Flex,4155.0,,Vermelho,Suspensão,2374.0,88.0,1639.0,Fiat,1.4,Fiat Siena,5.0,1076.0,500.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/siena/2013/el-1-4-8v-flex/detalhes/11621933?page=detail&sort=0,166.0
1477.0,2018/2018,Manual,56000.0,Sedan,Flex,4275.0,,Cinza,Suspensão,2528.0,77.0,1705.0,Chevrolet,1.0,Chevrolet Prisma,5.0,1028.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/prisma/2018/1-0-joy-spe-4/detalhes/11621935?page=detail&sort=0,
1783.0,2016/2017,Automática,104990.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,124.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/toro/2017/volcano-2-0-diesel-at9-4x4/detalhes/11491382?page=detail&sort=0,
1705.0,2015/2016,Automática,69990.0,SUV,Flex,4232.0,9.4,Vermelho,Hidráulica,2570.0,90.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1440.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2016/longitude-1-8-4x2-aut-flex/detalhes/11491378?page=detail&sort=0,179.0
1860.0,2014/2015,Automática,109990.0,Picapes,Flex,5260.0,,Prata,Suspensão,3085.0,138.0,1835.0,Toyota,2.7,Toyota Hilux Cabine Dupla,5.0,1745.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2015/hilux-2-7-srv-cd-4x2-flex-aut/detalhes/11491401?page=detail&sort=0,
1765.0,2009/2010,Manual,60000.0,Picapes,Diesel,5143.0,,Branco,Suspensão,3192.0,187.0,1796.0,Ford,3.0,Ford Ranger Cabine Dupla,6.0,1941.0,,75.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ranger-cabine-dupla/2010/ranger-xl-4x4-3-0-cab-dupla/detalhes/6747597?page=detail&sort=0,
1696.0,2020/2021,Automática,89990.0,SUV,Flex,4232.0,,Branco,Hidráulica,2570.0,77.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/11491408?page=detail&sort=0,180.0
1509.0,2013/2013,Manual,45000.0,Picapes,Flex,4493.0,,Branco,Suspensão,2750.0,145.0,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1035.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/saveiro/2013/1-6-flex-cab-estendida/detalhes/6747622?page=detail&sort=0,177.0
1506.0,2017/2017,CVT,53900.0,Sedan,Flex,4492.0,,Branco,Suspensão,2600.0,78.0,1695.0,Nissan,1.6,Nissan Versa,5.0,1085.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/versa/2017/1-6-16v-sv-flexstart-cvt-flex/detalhes/6642143?page=detail&sort=0,12.0
1780.0,2011/2011,Automática,83000.0,Picapes,Diesel,5230.0,,Preto,Suspensão,3200.0,300.0,1850.0,Nissan,2.5,Nissan Frontier,5.0,2010.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/frontier/2011/le-4x4-2-5-16v-cab-dupla/detalhes/6642281?page=detail&sort=0,
1499.0,2016/2016,Manual,44900.0,Hatch,Flex,4065.0,10.4,Branco,Suspensão,2510.0,108.0,1687.0,Fiat,1.4,Fiat Punto,5.0,1101.0,280.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/punto/2016/attractive-1-4-flex/detalhes/6964460?page=detail&sort=0,162.0
1835.0,2019/2019,Automática Sequencial,280000.0,SUV,Diesel,4795.0,,Cinza,Suspensão,2745.0,80.0,1855.0,Toyota,2.8,Toyota SW4,7.0,2130.0,590.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/sw4/2019/2-8-tdi-srx-7l-4x4-aut-diesel/detalhes/6846080?page=detail&sort=0,
1860.0,2012/2013,Automática,139000.0,Picapes,Diesel,5260.0,,Prata,Suspensão,3085.0,160.0,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1960.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2013/hilux-3-0-tdi-4x4-cd-sr-aut/detalhes/6759528?page=detail&sort=0,
1850.0,2010/2010,Manual,102000.0,SUV,Gasolina,4695.0,,Prata,Suspensão,2750.0,140.0,1840.0,Toyota,2.7,Toyota Hilux SW4,7.0,1745.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-sw4/2010/sr-4x2-2-7-vvt-i/detalhes/7953456?page=detail&sort=0,
1702.0,2022/2023,Automática,122790.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,35.676,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9699217?page=detail&sort=0,208.0
1480.0,2022/2021,Manual,51900.0,Hatch,Flex,3820.0,,Branco,Hidráulica,2376.0,72.269,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/uno/2021/attractive-1-0/detalhes/8248950?page=detail&sort=0,153.0
1528.0,2012/2012,Manual,31990.0,Hatch,Flex,4021.0,,Prata,Suspensão,2591.0,82.0,1746.0,Renault,1.0,Renault Sandero,5.0,1025.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/sandero/2012/expression-1-0-16v-flex/detalhes/11519934?page=detail&sort=0,160.0
1693.0,2020/2021,Manual,79900.0,SUV,Flex,4376.0,11.2,Branco,Elétrica,2673.0,124.0,1832.0,Renault,1.6,Renault Duster,5.0,1255.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/duster/2021/zen-1-6-16v-flex/detalhes/11376791?page=detail&sort=0,
1450.0,2013/2014,Manual,66990.0,Sedan,Flex,4525.0,,Prata,Suspensão,2668.0,145.0,1755.0,Honda,1.8,Honda Civic,5.0,1262.0,449.0,57.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/honda/civic/2014/new-lxs-1-8-16v-i-vtec-aut-flex/detalhes/5074250?page=detail&sort=0,
1433.0,2015/2015,Manual,36990.0,Hatch,Flex,3827.0,,Branco,Suspensão,2373.0,92.0,1634.0,Fiat,1.0,Fiat Palio,5.0,940.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/palio/2015/fire-way-1-0-8v-flex/detalhes/5074284?page=detail&sort=0,156.0
1619.0,2018/2019,CVT,88000.0,SUV,Flex,4329.0,10.5,Prata,Suspensão,2673.0,86.0,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/captur/2019/intense-1-6-16v-sce-cvt-flex/detalhes/5074294?page=detail&sort=0,168.0
1850.0,2014/2014,Manual,120000.0,Picapes,Diesel,5260.0,,Prata,Suspensão,3085.0,120.0,1760.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1925.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/hilux-cabine-dupla/2014/hilux-3-0-tdi-4x4-cd-std/detalhes/6599721?page=detail&sort=0,
1661.0,2008/2008,Manual,43900.0,Picapes,Flex,5257.0,,Prata,Suspensão,3122.0,180.0,1734.0,Chevrolet,2.4,Chevrolet S10 Cabine Dupla,6.0,1680.0,,67.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2008/s10-advantage-4x2-2-4-flex-cab-dupla/detalhes/6669745?page=detail&sort=0,150.0
1470.0,2015/2015,Manual,51900.0,Sedan,Flex,4230.0,11.5,Branco,Suspensão,2500.0,79.0,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1057.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20s/2015/1-6-comfort-plus-flex/detalhes/6694918?page=detail&sort=0,184.0
1548.0,2015/2015,Manual,42000.0,Hatch,Flex,3770.0,12.3,Verde,Suspensão,2376.0,97.0,1656.0,Fiat,1.0,Fiat Uno,5.0,945.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/uno/2015/way-1-0-8v-flex-4p/detalhes/6696775?page=detail&sort=0,149.0
1409.0,2013/2013,Manual,36900.0,Hatch,Flex,3931.0,,Cinza,Suspensão,2470.0,100.0,1651.0,Volkswagen,1.0,Volkswagen Gol,5.0,895.0,285.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2013/1-0-mi-total-flex-8v-4p/detalhes/7912491?page=detail&sort=0,166.0
1476.0,2019/2020,Automática,80890.0,Hatch,Flex,4163.0,11.2,Branco,Suspensão,2551.0,48.845,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2020/ltz-1-0-turbo-flex-aut/detalhes/9683400?page=detail&sort=0,16.0
1476.0,2019/2020,Automática,76300.0,Hatch,Flex,4163.0,11.2,Preto,Suspensão,2551.0,54.732,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2020/ltz-1-0-turbo-flex-aut/detalhes/9684462?page=detail&sort=0,16.0
1735.0,2021/2021,Automática,106990.0,Picapes,Flex,4915.0,7.8,Cinza,Elétrica,2990.0,52.901,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/toro/2021/freedom-1-8-at6-4x2-flex/detalhes/9696144?page=detail&sort=0,172.0
1577.0,2022/2022,Automática,100390.0,,Flex,4099.0,,Prata,Elétrica,2532.0,35.885,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/pulse/2022/drive-200-turbo-flex-aut/detalhes/9696198?page=detail&sort=0,189.0
1470.0,2022/2022,Manual,83590.0,Sedan,Flex,4260.0,12.1,Branco,Elétrica,2530.0,51.054,1720.0,Hyundai,1.0,Hyundai HB20S,5.0,1120.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20s/2022/platinum-bluelink-1-0-turbo-flex/detalhes/9696135?page=detail&sort=0,
1472.0,2020/2021,Automática,73050.0,Hatch,Flex,3975.0,,Branco,Suspensão,2541.0,50.505,1702.0,Peugeot,1.6,Peugeot 208,5.0,1053.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2021/active-pack-1-6-flex-aut/detalhes/9699164?page=detail&sort=0,195.0
1590.0,2022/2022,Automática,99990.0,SUV,Flex,4310.0,11.4,Preto,Elétrica,2610.0,45.047,1760.0,Nissan,1.6,Nissan Kicks,5.0,1136.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2022/advance-1-6/detalhes/9699203?page=detail&sort=0,175.0
1493.0,2021/2021,Automática,103690.0,,Flex,4266.0,10.7,Preto,Elétrica,2566.0,82.614,1757.0,Volkswagen,1.0,Volkswagen Nivus,5.0,1199.0,415.0,52.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/nivus/2021/highline-1-0-turbo-aut-flex/detalhes/9703487?page=detail&sort=0,
1455.0,2022/2023,Automática,132820.0,Sedan,Flex,4630.0,12.3,Cinza,Elétrica,2700.0,36.943,1780.0,Toyota,2.0,Toyota Corolla,5.0,1410.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla/2023/xei-2-0-flex/detalhes/9703491?page=detail&sort=0,205.0
1619.0,2020/2021,Automática,93890.0,SUV,Flex,4329.0,10.5,Branco,Eletro,2673.0,36.414,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/captur/2021/bose-1-6-16v-sce-cvt-flex/detalhes/9703499?page=detail&sort=0,169.0
1568.0,2022/2022,Automática,102190.0,SUV,Flex,4199.0,,Cinza,Suspensão,2651.0,55.758,1760.0,Volkswagen,1.0,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/t-cross/2022/1-0-200-tsi-12v-aut-flex/detalhes/9703505?page=detail&sort=0,
1570.0,2022/2023,Manual,71960.0,Sedan,Flex,4350.0,,Branco,Eletro,2635.0,41.24,1730.0,Renault,1.0,Renault Logan,5.0,1035.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/logan/2023/zen-1-0-12v-sce-flex/detalhes/9703533?page=detail&sort=0,162.0
1786.0,2021/2022,Manual,148680.0,Picapes,Diesel,5361.0,,Branco,Suspensão,3096.0,58.915,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2028.0,,76.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2022/s10-2-8-ctdi-ls-4wd-cabine-dupla/detalhes/9778121?page=detail&sort=0,
1795.0,2022/2023,Automática,218880.0,Picapes,Diesel,5300.0,,Branco,Hidráulica,3000.0,70.581,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Sport,5.0,1950.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/mitsubishi/l200-triton-sport/2023/hpe-2-4/detalhes/9791892?page=detail&sort=0,
1472.0,2020/2021,Automática,73740.0,Sedan,Flex,4482.0,11.2,Prata,Elétrica,2651.0,77.453,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,,521.0,40.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/virtus/2021/1-0-200-tsi-comfortline-flex-aut/detalhes/9792274?page=detail&sort=0,187.0
1590.0,2019/2020,Automática,89590.0,SUV,Flex,4295.0,11.4,Preto,Suspensão,2610.0,24.93,1760.0,Nissan,1.6,Nissan Kicks,5.0,1132.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2020/1-6-sv-cvt-flex/detalhes/9791919?page=detail&sort=0,
,2015/2015,Automática,164990.0,SUV,Diesel,,,Branco,Suspensão,,201.0,,Toyota,,Toyota SW4,5.0,,,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/sw4/2015/hilux-3-0-tdi-4x4-srv-5l/detalhes/9800977?page=detail&sort=0,
1367.0,2015/2015,Manual,35990.0,Sedan,Flex,4152.0,,Preto,Suspensão,2443.0,93.947,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,905.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/classic/2015/ls-1-0-vhce-flex/detalhes/10838008?page=detail&sort=0,
