altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1795.0,2022/2023,Automática,165150.0,Picapes,Diesel,5280.0,,Branco,Hidráulica,3000.0,48.444,1820.0,Mitsubishi,2.4,Mitsubishi L200,5.0,1950.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/mitsubishi/l200/2023/triton-gls-2-4-turbo/detalhes/11437337?page=detail&sort=0,
,2022/2023,Manual,57080.0,Hatch,Flex,0.0,,Branco,Suspensão,,32.6,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2023/like-1-0/detalhes/11609291?page=detail&sort=0,
1577.0,2022/2022,Automática,95040.0,,Flex,4099.0,,Cinza,Elétrica,2532.0,42.182,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/pulse/2022/drive-200-turbo-flex-aut/detalhes/11637352?page=detail&sort=0,189.0
1453.0,2022/2023,Manual,66110.0,Hatch,Flex,4055.0,14.7,Branco,Elétrica,2538.0,44.916,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2023/like-1-0-flex/detalhes/11637411?page=detail&sort=0,
1499.0,2022/2023,Manual,65190.0,Hatch,Flex,4070.0,9.6,Branco,Eletro,2590.0,50.186,1733.0,Renault,1.0,Renault Sandero,5.0,1035.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/sandero/2023/s-edition-1-0-12v-flex/detalhes/11609287?page=detail&sort=0,160.0
,2022/2022,Automática,80700.0,Hatch,Flex,0.0,,Prata,Suspensão,,57.007,,Hyundai,,Hyundai HB20,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/platinum-1-0-turbo-at-flex/detalhes/11637173?page=detail&sort=0,
,2022/2022,Automática,106080.0,SUV,Flex,0.0,,Cinza,Suspensão,,61.492,,Jeep,,Jeep Renegade,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2022/longitude-t270-1-3-turbo-4x2/detalhes/11637603?page=detail&sort=0,
,2022/2023,Manual,77290.0,Hatch,Flex,0.0,,Branco,Suspensão,,43.741,,Chevrolet,,Chevrolet Onix,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix/2023/lt-1-0-flex/detalhes/11621606?page=detail&sort=0,
1453.0,2022/2023,Manual,66750.0,Hatch,Flex,4055.0,14.7,Preto,Elétrica,2538.0,38.739,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2023/like-1-0-flex/detalhes/11623355?page=detail&sort=0,
1470.0,2022/2022,Manual,69690.0,Hatch,Flex,3940.0,12.8,Branco,Elétrica,2530.0,45.779,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/evolution-bluelink-1-0/detalhes/11637257?page=detail&sort=0,158.0
1453.0,2022/2023,Manual,64490.0,Hatch,Flex,4055.0,14.7,Prata,Elétrica,2538.0,51.239,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2023/like-1-0-flex/detalhes/11637553?page=detail&sort=0,
1534.0,2021/2022,Automática,89800.0,SUV,Flex,4170.0,10.4,Branco,Elétrica,2600.0,51.221,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c4-cactus/2022/1-6-feel-pack-aut-flex/detalhes/11638183?page=detail&sort=0,185.0
1470.0,2022/2023,Manual,80710.0,Sedan,Flex,4325.0,13.2,Prata,Elétrica,2530.0,47.161,1720.0,Hyundai,1.0,Hyundai HB20S,5.0,1019.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20s/2023/limited-1-0-flex/detalhes/11572427?page=detail&sort=0,159.0
1628.0,2021/2022,Automática,139760.0,SUV,Flex,4404.0,10.3,Preto,Elétrica,2636.0,44.902,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2022/longitude-1-3-t270-aut-flex/detalhes/11637252?page=detail&sort=0,204.0
1590.0,2022/2022,Automática,113200.0,SUV,Flex,4310.0,11.4,Preto,Elétrica,2610.0,41.428,1760.0,Nissan,1.6,Nissan Kicks,5.0,1139.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2022/exclusive-1-6/detalhes/11638224?page=detail&sort=0,175.0
1455.0,2022/2023,Automática,128820.0,Sedan,Flex,4630.0,12.3,Branco,Elétrica,2700.0,60.897,1780.0,Toyota,2.0,Toyota Corolla,5.0,1410.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/corolla/2023/xei-2-0-flex/detalhes/11628361?page=detail&sort=0,205.0
1470.0,2022/2022,Manual,69690.0,Hatch,Flex,3940.0,12.8,Branco,Elétrica,2530.0,43.004,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/evolution-bluelink-1-0/detalhes/11637446?page=detail&sort=0,158.0
,2022/2022,Manual,61910.0,Hatch,Flex,0.0,,Branco,Suspensão,,42.178,,Hyundai,,Hyundai HB20,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/sense-1-0/detalhes/11637414?page=detail&sort=0,
1590.0,2022/2022,Manual,91390.0,SUV,Flex,4310.0,11.6,Preto,Elétrica,2610.0,43.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1104.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2022/sense-1-6/detalhes/11637432?page=detail&sort=0,173.0
1453.0,2022/2023,Manual,64490.0,Hatch,Flex,4055.0,14.7,Prata,Elétrica,2538.0,48.692,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2023/like-1-0-flex/detalhes/11637385?page=detail&sort=0,
1470.0,2022/2022,Manual,64570.0,Hatch,Flex,3940.0,13.1,Preto,Elétrica,2530.0,42.678,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/vision-1-0/detalhes/11637265?page=detail&sort=0,161.0
,2022/2023,Manual,56510.0,Hatch,Flex,0.0,,Branco,Suspensão,,40.226,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2023/like-1-0/detalhes/11572426?page=detail&sort=0,
,2022/2023,Manual,57650.0,Hatch,Flex,0.0,,Branco,Suspensão,,26.883,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2023/like-1-0/detalhes/11610134?page=detail&sort=0,
1453.0,2022/2023,Manual,66110.0,Hatch,Flex,4055.0,14.7,Branco,Elétrica,2538.0,46.335,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2023/like-1-0-flex/detalhes/11637473?page=detail&sort=0,
,2022/2023,Manual,56510.0,Hatch,Flex,0.0,,Branco,Suspensão,,47.588,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2023/like-1-0/detalhes/11589631?page=detail&sort=0,
,2021/2022,Manual,85160.0,Picapes,Flex,,,Cinza,Suspensão,,41.282,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2022/freedom-1-3-cs-plus-flex/detalhes/11592592?page=detail&sort=0,
,2022/2023,Manual,79200.0,Picapes,Flex,0.0,,Prata,Suspensão,,40.077,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2023/endurance-1-4-cs/detalhes/11551478?page=detail&sort=0,
,2022/2022,Automática,108240.0,SUV,Flex,0.0,,Cinza,Suspensão,,41.756,,Jeep,,Jeep Renegade,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2022/longitude-t270-1-3-turbo-4x2/detalhes/11587720?page=detail&sort=0,
,2022/2023,Manual,76510.0,Hatch,Flex,0.0,,Preto,Suspensão,,57.504,,Chevrolet,,Chevrolet Onix,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix/2023/lt-1-0-flex/detalhes/11637284?page=detail&sort=0,
,2022/2023,Manual,57080.0,Hatch,Flex,0.0,,Cinza,Suspensão,,33.4,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2023/like-1-0/detalhes/11572266?page=detail&sort=0,
,2022/2022,Automática,107160.0,SUV,Flex,0.0,,Cinza,Suspensão,,53.228,,Jeep,,Jeep Renegade,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2022/longitude-t270-1-3-turbo-4x2/detalhes/11637481?page=detail&sort=0,
1577.0,2022/2022,Automática,95040.0,,Flex,4099.0,,Cinza,Elétrica,2532.0,43.994,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/pulse/2022/drive-200-turbo-flex-aut/detalhes/11637479?page=detail&sort=0,189.0
1507.0,2021/2021,Manual,59690.0,Sedan,Flex,4290.0,11.1,Preto,Hidráulica,2511.0,38.343,1700.0,Fiat,1.4,Fiat Grand Siena,5.0,1094.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/grand-siena/2021/evo-attractive-1-4-8v-flex/detalhes/11637290?page=detail&sort=0,
1608.0,2022/2022,Manual,74090.0,Picapes,Flex,4474.0,11.9,Prata,Hidráulica,2737.0,53.296,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2022/endurance-1-4-cs/detalhes/11637335?page=detail&sort=0,157.0
,2022/2022,Automática,107160.0,SUV,Flex,0.0,,Cinza,Suspensão,,51.884,,Jeep,,Jeep Renegade,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2022/longitude-t270-1-3-turbo-4x2/detalhes/11637231?page=detail&sort=0,
1586.0,2022/2023,Automática,70800.0,Hatch,Flex,3981.0,12.9,Branco,Elétrica,2540.0,29.6,1733.0,Citroën,1.0,Citroën C3,5.0,1056.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c3/2023/live-pack-1-0-flex/detalhes/11623356?page=detail&sort=0,160.0
2524.0,2021/2021,Manual,184120.0,Furgão & Van,Diesel,5998.0,,Branco,Hidráulica,4035.0,55.857,2100.0,Fiat,2.3,Fiat Ducato,3.0,2296.0,13000.0,90.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/ducato/2021/2-3-tdi-maxicargo-13m/detalhes/11638345?page=detail&sort=0,
1586.0,2022/2023,Manual,70180.0,Hatch,Flex,3981.0,12.9,Cinza,Elétrica,2540.0,57.31,1733.0,Citroën,1.0,Citroën C3,5.0,1056.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c3/2023/feel-1-0-flex/detalhes/11623358?page=detail&sort=0,160.0
1470.0,2017/2017,Manual,50990.0,Hatch,Flex,3920.0,12.5,Branco,Hidráulica,2500.0,110.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2017/1-0-comfort-flex/detalhes/9761083?page=detail&sort=0,158.0
,2021/2022,Manual,52270.0,Hatch,Flex,0.0,,Branco,Suspensão,,55.999,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2022/like-1-0/detalhes/11637052?page=detail&sort=0,
1900.0,2020/2021,Manual,78000.0,Furgão & Van,Flex,4384.0,10.6,Branco,Suspensão,2717.0,45.557,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/fiorino/2021/furgao-1-4-working-flex/detalhes/11637101?page=detail&sort=0,
1658.0,2021/2021,Automática,86760.0,SUV,Flex,4232.0,,Preto,Elétrica,2570.0,59.774,1798.0,Jeep,1.8,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2021/sport-1-8-4x2-aut-flex/detalhes/11637088?page=detail&sort=0,180.0
1534.0,2021/2022,Automática,84210.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,55.546,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/11637104?page=detail&sort=0,185.0
1696.0,2021/2021,Automática,93760.0,SUV,Flex,4232.0,,Prata,Hidráulica,2570.0,49.808,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/11637122?page=detail&sort=0,180.0
1453.0,2022/2023,Manual,66110.0,Hatch,Flex,4055.0,14.7,Branco,Elétrica,2538.0,44.545,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2023/like-1-0-flex/detalhes/11638270?page=detail&sort=0,
1608.0,2022/2022,Manual,72990.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,62.876,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2022/endurance-1-4-cs/detalhes/11638263?page=detail&sort=0,157.0
1608.0,2022/2022,Manual,74820.0,Picapes,Flex,4474.0,11.9,Prata,Hidráulica,2737.0,41.829,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2022/endurance-1-4-cs/detalhes/11638301?page=detail&sort=0,157.0
,2021/2021,Manual,53030.0,Hatch,Flex,0.0,,Vermelho,Suspensão,,15.915,,Fiat,,Fiat Mobi,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2021/like-1-0/detalhes/11638344?page=detail&sort=0,
,2021/2022,Manual,69670.0,Sedan,Flex,0.0,,Prata,Suspensão,,58.134,,Hyundai,,Hyundai HB20S,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20s/2022/vision-1-0/detalhes/11638290?page=detail&sort=0,
1490.0,2019/2019,Manual,69990.0,Hatch,Flex,4145.0,,Preto,Suspensão,2550.0,70.0,1730.0,Toyota,1.3,Toyota Yaris,5.0,1100.0,310.0,45.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/yaris/2019/1-3-xl-flex/detalhes/11307109?page=detail&sort=0,
1509.0,2011/2011,Manual,46000.0,Picapes,Flex,4526.0,,Laranja,Suspensão,2750.0,1.0,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1074.0,,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/saveiro/2011/cross-1-6-flex-cab-estendida/detalhes/7965797?page=detail&sort=0,175.0
1476.0,2020/2020,Automática,83990.0,Hatch,Flex,4163.0,11.2,Prata,Suspensão,2551.0,57.16,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/onix/2020/premier-1-0-turbo-flex-aut/detalhes/11625096?page=detail&sort=0,16.0
1525.0,2017/2018,Manual,47990.0,Hatch,Flex,3886.0,13.5,Vermelho,Suspensão,2491.0,97.0,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ka/2018/1-0-se-flex/detalhes/7625865?page=detail&sort=0,
,1973/1973,Manual,36990.0,Picapes,Gasolina,,,Rosa,Suspensão,,161.995,,Chevrolet,,Chevrolet C10,,,,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/c10/1973/pick-up-cab-simples/detalhes/7961023?page=detail&sort=0,
1648.0,2014/2015,Manual,59990.0,Picapes,Flex,4471.0,,Verde,Suspensão,2753.0,134.604,1740.0,Fiat,1.7,Fiat Strada,4.0,1253.0,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2015/adventure-1-8-16v-flex-cabine-dupla/detalhes/11297027?page=detail&sort=0,180.0
1417.0,2015/2016,Manual,35990.0,Hatch,Flex,3811.0,14.3,Branco,Suspensão,2472.0,90.0,1640.0,Renault,1.0,Renault Clio,5.0,913.0,255.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/clio/2016/expression-1-0-16v-flex/detalhes/11307630?page=detail&sort=0,167.0
1795.0,2009/2010,Automática,42990.0,SUV,Gasolina,4675.0,,Prata,Suspensão,2700.0,144.0,1890.0,Hyundai,2.7,Hyundai Santa Fe,5.0,1674.0,969.0,75.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/santa-fe/2010/gls-2-7-v6-4x4/detalhes/11456449?page=detail&sort=0,
1484.0,2015/2015,Automática,50900.0,Sedan,Flex,4275.0,,Branco,Suspensão,2528.0,84.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1029.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/prisma/2015/1-4-lt-spe-4-aut/detalhes/6469032?page=detail&sort=0,
1514.0,2013/2013,Manual,44900.0,Sedan,Flex,4479.0,,Preto,Suspensão,2620.0,83.0,1735.0,Chevrolet,1.4,Chevrolet Cobalt,5.0,1091.0,563.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cobalt/2013/ls-1-4-8v-flex/detalhes/6469038?page=detail&sort=0,170.0
1464.0,2013/2014,Manual,37900.0,Hatch,Flex,3895.0,,Branco,Suspensão,2465.0,132.0,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,961.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/gol/2014/1-6-vht-city-flex-4p/detalhes/6469040?page=detail&sort=0,188.0
1780.0,2012/2013,Manual,89500.0,Picapes,Diesel,5230.0,,Cinza,Suspensão,3200.0,169.08,1850.0,Nissan,2.5,Nissan Frontier,5.0,2054.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/frontier/2013/xe-4x4-2-5-16v-cab-dupla/detalhes/9710386?page=detail&sort=0,
1528.0,2014/2015,Manual,39900.0,Hatch,Flex,3827.0,12.9,Branco,Suspensão,2450.0,102.279,1675.0,Nissan,1.0,Nissan March,5.0,964.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/nissan/march/2015/1-0-12v-sv-flex-fuel-flex/detalhes/11412222?page=detail&sort=0,
1502.0,2021/2022,Manual,52900.0,Hatch,Flex,3566.0,12.7,Prata,Suspensão,2305.0,64.99,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2022/like-1-0-flex/detalhes/11553405?page=detail&sort=0,161.0
1510.0,2014/2014,Manual,42500.0,Hatch,Flex,3777.0,,Branco,Suspensão,2460.0,122.0,1695.0,Toyota,1.3,Toyota Etios,5.0,915.0,270.0,45.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/toyota/etios/2014/1-3-flex/detalhes/9511734?page=detail&sort=0,
1528.0,2015/2015,Manual,40900.0,Hatch,Flex,3827.0,12.9,Prata,Suspensão,2450.0,93.26,1675.0,Nissan,1.0,Nissan March,5.0,964.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/nissan/march/2015/1-0-12v-sv-flex-fuel-flex/detalhes/11572701?page=detail&sort=0,
1690.0,2014/2015,Manual,57900.0,SUV,Flex,4315.0,8.9,Branco,Suspensão,2673.0,130.48,1822.0,Renault,2.0,Renault Duster,5.0,1353.0,400.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/renault/duster/2015/2-0-16v-dynamique-4wd-flex/detalhes/11573720?page=detail&sort=0,178.0
1470.0,2018/2019,Manual,53990.0,Hatch,Flex,3920.0,12.5,Prata,Elétrica,2500.0,47.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2019/1-0-unique-flex/detalhes/11300892?page=detail&sort=0,158.0
1470.0,2016/2016,Manual,48990.0,Hatch,Flex,3920.0,12.5,Prata,Hidráulica,2500.0,57.1,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2016/1-0-comfort-plus-flex/detalhes/11300894?page=detail&sort=0,158.0
1705.0,2017/2017,Automática,73990.0,SUV,Flex,4232.0,9.6,Branco,Hidráulica,2570.0,84.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1440.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2017/longitude-teto-1-8-aut-flex/detalhes/11087661?page=detail&sort=0,179.0
1503.0,2021/2021,Manual,59990.0,Hatch,Flex,3998.0,13.6,Prata,Elétrica,2521.0,37.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/argo/2021/1-0-flex/detalhes/11225750?page=detail&sort=0,157.0
1480.0,2021/2021,Manual,50990.0,Hatch,Flex,3820.0,,Vermelho,Hidráulica,2376.0,77.315,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/uno/2021/attractive-1-0/detalhes/11302043?page=detail&sort=0,153.0
1590.0,2017/2018,Automática,80990.0,SUV,Flex,4295.0,11.4,Preto,Suspensão,2610.0,33.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1129.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2018/1-6-s-cvt-flex/detalhes/11455773?page=detail&sort=0,
1696.0,2019/2019,Automática,79990.0,SUV,Flex,4232.0,9.5,Branco,Suspensão,2570.0,113.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1465.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2019/longitude-1-8-4x2-aut-flex/detalhes/11455775?page=detail&sort=0,180.0
1502.0,2022/2023,Manual,55990.0,Hatch,Flex,3566.0,12.7,Prata,Elétrica,2305.0,29.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/mobi/2023/like-1-0-flex/detalhes/11462577?page=detail&sort=0,161.0
1502.0,2022/2022,Manual,56900.0,Hatch,Flex,3566.0,12.7,Cinza,Suspensão,2305.0,26.767,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/fiat/mobi/2022/like-1-0-flex/detalhes/8827877?page=detail&sort=0,161.0
1487.0,2012/2012,Manual,35990.0,Hatch,Flex,3770.0,,Laranja,Suspensão,2373.0,159.075,1673.0,Fiat,1.4,Fiat Uno,5.0,955.0,,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/uno/2012/sporting-1-4-8v-flex-2p/detalhes/11632609?page=detail&sort=0,170.0
1535.0,2012/2013,Automática,49990.0,Monovolume,Flex,3900.0,,Preto,Suspensão,2500.0,168.029,1695.0,Honda,1.5,Honda Fit,5.0,1160.0,384.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/fit/2013/1-5-16v-ex-cvt-flex/detalhes/8476744?page=detail&sort=0,
1552.0,2015/2015,Manual,46500.0,Hatch,Flex,3868.0,11.1,Prata,Suspensão,2467.0,110.0,1660.0,Volkswagen,1.0,Volkswagen Fox,5.0,1052.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/volkswagen/fox/2015/trendline-1-0-tec-flex/detalhes/10658169?page=detail&sort=0,156.0
1470.0,2018/2019,Automática,69500.0,Sedan,Flex,4230.0,,Marrom,Suspensão,2500.0,72.643,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1086.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20s/2019/1-6-premium-aut-flex/detalhes/8657391?page=detail&sort=0,187.0
1470.0,2012/2013,Manual,40500.0,Hatch,Flex,3900.0,11.5,Branco,Hidráulica,2500.0,116.704,1680.0,Hyundai,1.0,Hyundai HB20,5.0,1420.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2013/1-0-comfort-flex/detalhes/10741309?page=detail&sort=0,
1543.0,2014/2014,Manual,41500.0,Hatch,Flex,3823.0,,Branco,Suspensão,2465.0,150.0,1641.0,Volkswagen,1.6,Volkswagen Fox,5.0,1069.0,260.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/volkswagen/fox/2014/1-6-vht-rock-in-rio-flex/detalhes/10782892?page=detail&sort=0,183.0
1480.0,2019/2020,Manual,50990.0,Hatch,Flex,3820.0,,Branco,Suspensão,2376.0,40.299,1636.0,Fiat,1.0,Fiat Uno,5.0,1010.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/uno/2020/attractive-1-0-8v-flex-4p/detalhes/11185334?page=detail&sort=0,153.0
1417.0,2014/2014,Manual,34990.0,Hatch,Flex,3811.0,14.3,Prata,Suspensão,2472.0,100.441,1640.0,Renault,1.0,Renault Clio,5.0,913.0,255.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/clio/2014/expression-1-0-16v-flex/detalhes/11185725?page=detail&sort=0,167.0
1535.0,2016/2016,Automática,66500.0,Monovolume,Flex,3998.0,12.3,Prata,Suspensão,2530.0,88.087,1694.0,Honda,1.5,Honda Fit,5.0,1101.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/fit/2016/1-5-16v-exl-cvt-flex/detalhes/11142087?page=detail&sort=0,
1472.0,2014/2015,Automática,42990.0,Hatch,Flex,3966.0,9.6,Branco,Suspensão,2541.0,125.0,1702.0,Peugeot,1.6,Peugeot 208,5.0,1189.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2015/active-pack-1-6-16v-flex-aut/detalhes/11315459?page=detail&sort=0,184.0
