altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1586.0,2023/2024,Manual,80990.0,Hatch,Flex,3981.0,13.2,Cinza,Elétrica,2540.0,0.0,1733.0,Citroën,1.0,Citroën C3,5.0,1047.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c3/2024/live-pack-1-0/detalhes/5846125?page=detail&sort=0,160.0
1586.0,2023/2024,Manual,82990.0,Hatch,Flex,3981.0,13.2,Azul,Elétrica,2540.0,0.0,1733.0,Citroën,1.0,Citroën C3,5.0,1056.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c3/2024/feel-1-0/detalhes/5846208?page=detail&sort=0,160.0
1534.0,2023/2024,Automática,116990.0,SUV,Flex,4170.0,11.2,Prata,Elétrica,2600.0,0.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c4-cactus/2024/feel-1-6/detalhes/4792614?page=detail&sort=0,
1534.0,2022/2022,Automática,121990.0,SUV,Flex,4170.0,10.4,Preto,Elétrica,2600.0,0.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c4-cactus/2022/1-6-feel-pack-aut-flex/detalhes/4035326?page=detail&sort=0,185.0
,2022/2022,Manual,74000.0,Hatch,Flex,0.0,,Vermelho,Suspensão,,80.0,,Chevrolet,,Chevrolet Onix,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2022/1-4-lt-spe-4/detalhes/11432632?page=detail&sort=0,
1472.0,2021/2022,Automática,103999.0,Sedan,Flex,4482.0,11.2,Prata,Elétrica,2651.0,114.0,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,1192.0,521.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/virtus/2022/1-0-200-tsi-highline-flex-aut/detalhes/10715259?page=detail&sort=0,
1503.0,2022/2022,Manual,62999.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,57.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2022/1-0/detalhes/10711095?page=detail&sort=0,162.0
1472.0,2021/2021,Automática,80000.0,Sedan,Flex,4482.0,11.2,Cinza,Elétrica,2651.0,61.0,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,,521.0,40.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/virtus/2021/1-0-200-tsi-comfortline-flex-aut/detalhes/11466570?page=detail&sort=0,187.0
1453.0,2023/2024,Manual,89990.0,Hatch,Flex,4055.0,14.7,Branco,Elétrica,2538.0,0.0,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/peugeot/208/2024/style-1-0/detalhes/6982693?page=detail&sort=0,
1503.0,2022/2023,Manual,69990.0,Hatch,Flex,3998.0,14.1,Vermelho,Elétrica,2521.0,52.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2023/drive-1-0-flex/detalhes/11475336?page=detail&sort=0,157.0
1693.0,2022/2022,Automática,95000.0,SUV,Flex,4376.0,10.7,Azul,Elétrica,2673.0,63.0,1832.0,Renault,1.6,Renault Duster,5.0,1277.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/duster/2022/iconic-1-6-16v-flex-cvt/detalhes/11263877?page=detail&sort=0,
1545.0,2024/2024,Manual,147980.0,SUV,Flex,4427.0,11.9,Branco,Elétrica,2533.0,0.0,1774.0,Fiat,1.0,Fiat Fastback,5.0,1253.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2024/turbo-200/detalhes/10995825?page=detail&sort=0,194.0
1815.0,2019/2019,Automática,209900.0,Picapes,Diesel,5315.0,,Branco,Suspensão,3085.0,119.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-cabine-dupla/2019/hilux-2-8-16v-tdi-srv-cd-4x4-aut/detalhes/11508362?page=detail&sort=0,
,2022/2023,Automática,138990.0,SUV,Flex,0.0,,Vermelho,Suspensão,,7.623,,Chevrolet,,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/tracker/2023/excluir/detalhes/6022949?page=detail&sort=0,
1473.0,2012/2013,Automática,64000.0,Sedan,Flex,4644.0,,Branco,Suspensão,2651.0,88.0,1778.0,Volkswagen,2.0,Volkswagen Jetta,5.0,1346.0,510.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/jetta/2013/2-0-comfortline-tiptronic-flex/detalhes/11470856?page=detail&sort=0,191.0
1500.0,2014/2015,Manual,40900.0,Hatch,Flex,3605.0,13.2,Prata,Suspensão,2421.0,117.09,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,958.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/up/2015/1-0-12v-e-flex-high-up/detalhes/11578926?page=detail&sort=0,163.0
1466.0,2017/2017,Manual,50000.0,Sedan,Flex,4218.0,11.1,Branco,Suspensão,2467.0,57.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2017/1-6-trendline-flex/detalhes/11587827?page=detail&sort=0,190.0
1502.0,2019/2019,Manual,45000.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,62.35,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2019/evo-like-1-0-flex/detalhes/11621883?page=detail&sort=0,161.0
1545.0,2023/2023,Manual,156000.0,SUV,Flex,4427.0,11.3,Branco,Elétrica,2533.0,0.0,1774.0,Fiat,1.3,Fiat Fastback,5.0,1304.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2023/limited-edition-powered-by-abarth-flex-aut/detalhes/8331763?page=detail&sort=0,210.0
1508.0,2023/2023,Manual,88780.0,Sedan,Flex,4364.0,13.6,Prata,Elétrica,2521.0,0.0,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/cronos/2023/1-0-flex-mt/detalhes/8945738?page=detail&sort=0,
1545.0,2023/2024,Automática,167480.0,SUV,Flex,4427.0,11.3,Cinza,Elétrica,2533.0,0.0,1774.0,Fiat,1.3,Fiat Fastback,5.0,1304.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2024/limited-edition-powered-by-abarth/detalhes/8982615?page=detail&sort=0,210.0
1900.0,2023/2024,Manual,109757.0,Furgão & Van,Flex,4384.0,,Branco,Suspensão,2717.0,0.0,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fiorino/2024/1-4-endurance-flex/detalhes/8945729?page=detail&sort=0,157.0
1900.0,2023/2024,Manual,112990.0,Furgão & Van,Flex,4384.0,,Branco,Suspensão,2717.0,0.0,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fiorino/2024/1-4-endurance-flex/detalhes/8945735?page=detail&sort=0,157.0
1545.0,2024/2024,Automática,157980.0,SUV,Flex,4427.0,11.9,Cinza,Elétrica,2533.0,0.0,1774.0,Fiat,1.0,Fiat Fastback,5.0,1253.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2024/turbo-200/detalhes/11153285?page=detail&sort=0,194.0
1545.0,2024/2024,Automática,157980.0,SUV,Flex,4427.0,11.9,Cinza,Elétrica,2533.0,0.0,1774.0,Fiat,1.0,Fiat Fastback,5.0,1253.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2024/turbo-200/detalhes/11153286?page=detail&sort=0,194.0
1503.0,2024/2024,Manual,90480.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2024/drive-1-0/detalhes/11172647?page=detail&sort=0,157.0
1503.0,2024/2024,Manual,90480.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2024/drive-1-0/detalhes/11172648?page=detail&sort=0,157.0
1503.0,2024/2024,Manual,90480.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2024/drive-1-0/detalhes/11201333?page=detail&sort=0,157.0
1503.0,2024/2024,Manual,90480.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2024/drive-1-0/detalhes/11172649?page=detail&sort=0,157.0
1503.0,2024/2024,Manual,90480.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2024/drive-1-0/detalhes/11427654?page=detail&sort=0,157.0
1503.0,2024/2024,Manual,89490.0,Hatch,Flex,3998.0,14.1,Preto,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2024/drive-1-0/detalhes/11470872?page=detail&sort=0,157.0
1730.0,2024/2024,Automática,169990.0,Picapes,Flex,4945.0,9.7,Branco,Elétrica,2990.0,0.0,1845.0,Fiat,1.3,Fiat Toro,5.0,1660.0,937.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/toro/2024/freedom-1-3-turbo-270/detalhes/11487172?page=detail&sort=0,199.0
1545.0,2024/2024,Automática,126980.0,SUV,Flex,4427.0,11.9,Branco,Elétrica,2533.0,0.0,1774.0,Fiat,1.0,Fiat Fastback,5.0,1253.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2024/turbo-200/detalhes/11487173?page=detail&sort=0,194.0
1474.0,2018/2019,Manual,70350.0,Hatch,Flex,3930.0,12.9,Preto,Elétrica,2528.0,0.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1012.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2019/1-0-joy-spe-4/detalhes/5629082?page=detail&sort=0,
1620.0,2022/2022,Automática,188000.0,,Flex,4460.0,11.7,Branco,Elétrica,2640.0,0.0,1825.0,Toyota,2.0,Toyota Corolla Cross,5.0,1405.0,440.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla-cross/2022/xre-2-0-flex-aut/detalhes/4170863?page=detail&sort=0,13.0
1475.0,2012/2012,Automática,58000.0,Sedan,Flex,4600.0,,Branco,Suspensão,2685.0,93.48,1788.0,Chevrolet,1.8,Chevrolet Cruze,5.0,1436.0,450.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/cruze/2012/ltz-1-8-16v-ecotec-autflex/detalhes/4174460?page=detail&sort=0,203.0
1586.0,2019/2019,CVT,118000.0,SUV,Flex,4294.0,,Preto,Suspensão,2610.0,22.102,1772.0,Honda,1.8,Honda HR-V,5.0,1271.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/hr-v/2019/ex-cvt-1-8-i-vtec-flexone/detalhes/4174496?page=detail&sort=0,11.0
1534.0,2013/2013,Manual,30000.0,Sedan,Flex,4288.0,,Preto,Suspensão,2630.0,100.0,1740.0,Renault,1.0,Renault Logan,5.0,1025.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/logan/2013/expression-1-0-16v-flex/detalhes/4174515?page=detail&sort=0,160.0
1502.0,2019/2019,Manual,48000.0,Hatch,Flex,3566.0,12.7,Vermelho,Suspensão,2305.0,38.9,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2019/evo-like-1-0-flex/detalhes/4174567?page=detail&sort=0,161.0
1815.0,2020/2020,Automática,248000.0,Picapes,Diesel,5315.0,,Vermelho,Suspensão,3085.0,57.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-cabine-dupla/2020/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/4174626?page=detail&sort=0,
1510.0,2014/2014,Manual,42000.0,Hatch,Flex,3777.0,12.5,Preto,Suspensão,2460.0,46.421,1695.0,Toyota,1.3,Toyota Etios,5.0,940.0,270.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/etios/2014/x-1-3-flex/detalhes/4174528?page=detail&sort=0,
1535.0,2012/2012,Manual,48000.0,Monovolume,Flex,3900.0,,Branco,Suspensão,2500.0,64.0,1695.0,Honda,1.3,Honda Fit,5.0,1080.0,384.0,42.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/fit/2012/new-lx-1-4-flex/detalhes/4174600?page=detail&sort=0,
1470.0,2017/2018,Automática,69000.0,Sedan,Flex,4230.0,,Prata,Suspensão,2500.0,60.77,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1086.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20s/2018/1-6-comfort-plus-aut-flex/detalhes/4679792?page=detail&sort=0,187.0
1474.0,2022/2023,Manual,100990.0,Sedan,Flex,4474.0,,Branco,Elétrica,2600.0,0.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,1073.0,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix-plus/2023/lt-1-0-turbo/detalhes/5183619?page=detail&sort=0,187.0
1474.0,2022/2023,Automática,117990.0,Sedan,Flex,4474.0,,Preto,Elétrica,2600.0,0.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,1082.0,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix-plus/2023/premier-1-0-turbo-aut/detalhes/5452292?page=detail&sort=0,187.0
1610.0,2018/2018,Automática,99990.0,SUV,Gasolina,4175.0,,Cinza,Suspensão,2500.0,4.522,1775.0,Suzuki,1.4,Suzuki Vitara,5.0,1235.0,375.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/suzuki/vitara/2018/1-4t-boosterjet-4sport-4wd-aut/detalhes/5714560?page=detail&sort=0,
1525.0,2018/2019,Manual,59990.0,Hatch,Flex,3941.0,12.9,Cinza,Suspensão,2490.0,69.102,1774.0,Ford,1.5,Ford Ka,5.0,1064.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2019/1-5-se-plus-flex/detalhes/6290976?page=detail&sort=0,
1621.0,2022/2022,Automática,475950.0,SUV,Gasolina,4752.0,,Branco,Elétrica,2864.0,0.0,1938.0,BMW,3.0,BMW X4,5.0,1825.0,425.0,65.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/bmw/x4/2022/m40i-3-0-twinpower-aut/detalhes/6601061?page=detail&sort=0,
1468.0,2020/2020,Automática,69990.0,Hatch,Flex,4057.0,,Prata,Suspensão,2565.0,36.248,1751.0,Volkswagen,1.6,Volkswagen Polo,5.0,1083.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/polo/2020/1-6-msi-aut-flex/detalhes/5652857?page=detail&sort=0,189.0
1825.0,2022/2023,Automática,323990.0,Picapes,Diesel,5361.0,,Prata,Elétrica,3096.0,0.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,1061.0,76.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/s10-cabine-dupla/2023/ltz-2-8-turbodiesel-aut/detalhes/5512129?page=detail&sort=0,
1545.0,2023/2023,Automática,149990.0,SUV,Flex,4427.0,11.3,Vermelho,Elétrica,2533.0,6.254,1774.0,Fiat,1.3,Fiat Fastback,5.0,1304.0,516.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/fastback/2023/limited-edition-powered-by-abarth-flex-aut/detalhes/7943039?page=detail&sort=0,210.0
1635.0,2018/2018,Automática,94990.0,SUV,Flex,4270.0,,Prata,Elétrica,2590.0,712.302,1780.0,Hyundai,2.0,Hyundai Creta,5.0,1399.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/creta/2018/prestige-2-0-aut-flex/detalhes/7942994?page=detail&sort=0,10.0
1464.0,2017/2017,Automática,54900.0,Hatch,Flex,3969.0,,Branco,Suspensão,2489.0,63.0,1722.0,Ford,1.0,Ford New Fiesta Hatch,5.0,1132.0,281.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/new-fiesta-hatch/2017/new-fiesta-sel-1-0-ecoboost-aut/detalhes/8609383?page=detail&sort=0,
1568.0,2019/2020,Automática,107900.0,SUV,Flex,4199.0,,Marrom,Suspensão,2651.0,60.873,1760.0,Volkswagen,1.4,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/t-cross/2020/1-4-tsi-highline-aut-flex/detalhes/9411822?page=detail&sort=0,11.0
1539.0,2015/2016,Manual,55500.0,Picapes,Flex,4493.0,10.7,Branco,Suspensão,2753.0,103.381,1708.0,Volkswagen,1.6,Volkswagen Saveiro,5.0,1073.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2016/trendline-1-6-msi-cd-flex/detalhes/9411823?page=detail&sort=0,169.0
1476.0,2019/2020,Automática,74900.0,Hatch,Flex,4163.0,11.2,Preto,Suspensão,2551.0,67.569,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2020/ltz-1-0-turbo-flex-aut/detalhes/9601865?page=detail&sort=0,16.0
1554.0,2018/2018,Manual,61900.0,Hatch,Flex,3958.0,12.4,Preto,Suspensão,2528.0,74.883,1737.0,Chevrolet,1.4,Chevrolet Onix,5.0,1062.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2018/1-4-activ-spe-4/detalhes/9601866?page=detail&sort=0,
1475.0,2016/2017,Automática,89600.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,69.033,1775.0,Toyota,2.0,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla/2017/2-0-xei-multi-drive-s-flex/detalhes/9601867?page=detail&sort=0,
1475.0,2019/2019,Manual,56990.0,Hatch,Flex,3933.0,12.9,Prata,Suspensão,2528.0,58.138,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1021.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2019/1-0-lt-spe-4/detalhes/9744399?page=detail&sort=0,
1559.0,2017/2018,Manual,49900.0,Hatch,Flex,4066.0,,Prata,Suspensão,2590.0,79.194,1761.0,Renault,1.6,Renault Sandero Stepway,5.0,1102.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero-stepway/2018/1-6-16v-sce-flex/detalhes/9833878?page=detail&sort=0,182.0
,2020/2020,Manual,59900.0,Hatch,Flex,,,Azul,Elétrica,,99.227,,Chevrolet,1.0,Chevrolet Joy,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/joy/2020/hatch-1-0-8v-flex/detalhes/10603792?page=detail&sort=0,
,2020/2021,Automática,118900.0,SUV,Flex,,,Azul,Elétrica,,68.515,,Chevrolet,,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/tracker/2021/premier-1-2-turbo-aut-flex/detalhes/10628920?page=detail&sort=0,
1528.0,2015/2016,Manual,38990.0,Hatch,Flex,3827.0,12.9,Cinza,Suspensão,2450.0,83.679,1675.0,Nissan,1.0,Nissan March,5.0,964.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/march/2016/1-0-12v-sv-flex/detalhes/10671961?page=detail&sort=0,
1630.0,2017/2018,Automática,95990.0,SUV,Flex,4416.0,8.1,Branco,Suspensão,2636.0,56.889,1819.0,Jeep,2.0,Jeep Compass,5.0,1527.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/compass/2018/2-0-sport-4x2-aut-flex/detalhes/10671962?page=detail&sort=0,188.0
1463.0,2021/2022,Manual,59990.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,92.617,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,991.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2022/1-0-mpi-flex/detalhes/9681516?page=detail&sort=0,171.0
1552.0,2016/2017,Manual,48900.0,Hatch,Flex,3868.0,,Preto,Suspensão,2467.0,117.637,1660.0,Volkswagen,1.0,Volkswagen Fox,5.0,1052.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/fox/2017/1-0-mpi-trendline-flex/detalhes/8944665?page=detail&sort=0,158.0
1470.0,2016/2016,Manual,49990.0,Sedan,Flex,4230.0,11.4,Preto,Suspensão,2500.0,0.0,1680.0,Hyundai,1.0,Hyundai HB20S,5.0,1010.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20s/2016/1-0-comfort-plus-flex/detalhes/9556443?page=detail&sort=0,159.0
1468.0,2014/2015,Automática,79990.0,Hatch,Gasolina,4255.0,,Vermelho,Suspensão,2630.0,101.412,1799.0,Volkswagen,1.4,Volkswagen Golf,5.0,1238.0,313.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/golf/2015/1-4-tsi-highline-aut/detalhes/10808112?page=detail&sort=0,
1433.0,2019/2019,CVT,125900.0,Sedan,Gasolina,4637.0,,Preto,Suspensão,2700.0,87.3,1799.0,Honda,1.5,Honda Civic,5.0,1326.0,519.0,56.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/civic/2019/touring-1-5-turbo-cvt/detalhes/10890989?page=detail&sort=0,
1480.0,2020/2021,Manual,47999.0,Hatch,Flex,3820.0,,Cinza,Hidráulica,2376.0,42.0,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/uno/2021/attractive-1-0/detalhes/10902951?page=detail&sort=0,153.0
,2014/2014,Manual,33000.0,Hatch,Flex,,,Cinza,Suspensão,,96.0,,Fiat,,Fiat Uno,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/uno/2014/vivace-college-1-0-8v-flex-4p/detalhes/10921325?page=detail&sort=0,
,2006/2007,Automática,97000.0,Picapes,Diesel,0.0,,Prata,Suspensão,,268.0,,Toyota,,Toyota Hilux Cabine Dupla,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-cabine-dupla/2007/hilux-2-8-16v-tdi-srv-cd-4x4-aut/detalhes/11096416?page=detail&sort=0,
1678.0,2017/2018,Automática,87000.0,SUV,Flex,4258.0,10.6,Preto,Suspensão,2555.0,56.0,1776.0,Chevrolet,1.4,Chevrolet Tracker,5.0,1413.0,306.0,53.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/tracker/2018/premier-1-4-turbo-aut-flex/detalhes/11096468?page=detail&sort=0,
,2021/2022,Manual,54000.0,Hatch,Flex,0.0,,Preto,Suspensão,,31.0,,Volkswagen,,Volkswagen Gol,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2022/1-0-i/detalhes/11096486?page=detail&sort=0,
1487.0,2012/2013,Manual,34300.0,Hatch,Flex,3935.0,,Preto,Suspensão,2488.0,129.506,1765.0,Ford,1.0,Ford Fiesta Hatch,5.0,1084.0,305.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/fiesta-hatch/2013/rocam-pulse-1-0-flex/detalhes/11169550?page=detail&sort=0,146.0
1485.0,1974/1974,Manual,62990.0,Hatch,Gasolina,4206.0,,Marrom,Suspensão,,24.0,1540.0,Volkswagen,,Volkswagen Fusca,,,150.0,9.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/fusca/1974/1500/detalhes/11265155?page=detail&sort=0,
1428.0,2021/2021,Automática,220000.0,Sedan,Gasolina,4762.0,,Cinza,Elétrica,2820.0,25.0,1847.0,Audi,2.0,Audi A4,5.0,1545.0,460.0,58.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/audi/a4/2021/performance-black-40-2-0-tfsi-s-tronic-quattro-aut/detalhes/11263560?page=detail&sort=0,
,2019/2020,Manual,51000.0,Hatch,Flex,0.0,,Prata,Suspensão,,69.305,,Ford,,Ford Ka,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/ford/ka/2020/se-1-0-flex/detalhes/11333061?page=detail&sort=0,
1478.0,2017/2018,Manual,57900.0,Sedan,Flex,4282.0,12.9,Prata,Suspensão,2528.0,147.786,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1048.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/prisma/2018/1-4-lt-spe-4/detalhes/11348246?page=detail&sort=0,
1735.0,2017/2018,Automática,92000.0,Picapes,Flex,4915.0,8.3,Vermelho,Suspensão,2990.0,86.999,1844.0,Fiat,1.7,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/toro/2018/freedom-1-8-at6-4x2-flex/detalhes/11348505?page=detail&sort=0,172.0
1501.0,2016/2017,Manual,44990.0,Hatch,Flex,3566.0,,Vermelho,Suspensão,2305.0,167.229,1633.0,Fiat,1.0,Fiat Mobi,5.0,919.0,235.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2017/evo-easy-on-1-0-flex/detalhes/11348657?page=detail&sort=0,153.0
