altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
,2018/2018,Manual,70000.0,Sedan,Flex,0.0,,Branco,Suspensão,,79.336,,Fiat,,Fiat Cronos,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/cronos/2018/1-8-aut-flex-pcd/detalhes/5360079?page=detail&sort=0,
1367.0,2016/2016,Manual,30900.0,Sedan,"MultiFlex (Etanol, Gasolina, GNV e Benzina)",4152.0,,Branco,Suspensão,2443.0,329.721,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,905.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/classic/2016/ls-1-0-vhce-flex/detalhes/11345472?page=detail&sort=0,
1696.0,2019/2019,Automática,79900.0,SUV,Flex,4232.0,9.5,Branco,Suspensão,2570.0,67.726,1798.0,Jeep,1.7,Jeep Renegade,5.0,1465.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2019/longitude-1-8-4x2-aut-flex/detalhes/11478481?page=detail&sort=0,180.0
1583.0,2016/2017,Automática,54900.0,SUV,Flex,4159.0,9.4,Branco,Suspensão,,35.942,1739.0,Peugeot,1.6,Peugeot 2008,5.0,1086.0,355.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/2008/2017/allure-1-6-16v-aut-flex/detalhes/11417767?page=detail&sort=0,171.0
1548.0,2013/2013,Manual,29900.0,Hatch,Flex,3770.0,,Prata,Suspensão,2376.0,150.568,1656.0,Fiat,1.0,Fiat Uno,5.0,920.0,,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/uno/2013/way-1-0-8v-flex-4p/detalhes/11480595?page=detail&sort=0,149.0
1504.0,2014/2014,Manual,37000.0,Hatch,Flex,3875.0,,Branco,Suspensão,2420.0,84.0,1670.0,Fiat,1.0,Fiat Palio,5.0,999.0,290.0,,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/palio/2014/attractive-1-0-8v-flex/detalhes/11504571?page=detail&sort=0,156.0
1470.0,2018/2019,Automática,68000.0,Sedan,Flex,4230.0,,Cinza,Suspensão,2500.0,52.0,1680.0,Hyundai,1.6,Hyundai HB20S,5.0,1086.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20s/2019/1-6-comfort-plus-aut-flex/detalhes/8132981?page=detail&sort=0,187.0
1683.0,2018/2019,Automática,66900.0,SUV,Flex,4329.0,10.3,Marrom,Suspensão,2674.0,89.0,1822.0,Renault,1.6,Renault Duster,5.0,1240.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2019/1-6-16v-authentique-cvt-flex-pcd/detalhes/11016001?page=detail&sort=0,
1780.0,2013/2013,Automática,108000.0,Picapes,Diesel,5115.0,,Preto,Suspensão,3000.0,181.0,1800.0,Mitsubishi,3.2,Mitsubishi L200 Triton Sport,5.0,1945.0,,75.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mitsubishi/l200-triton-sport/2013/3-2-di-d-4x4-aut/detalhes/11228494?page=detail&sort=0,
1693.0,2020/2020,Manual,69990.0,SUV,Flex,4269.0,11.6,Vermelho,Suspensão,2521.0,0.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1227.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2020/se-1-5-flex/detalhes/1453698?page=detail&sort=0,
1693.0,2020/2020,Automática,81990.0,SUV,Flex,4269.0,10.4,Prata,Suspensão,2521.0,0.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1297.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2020/freestyle-1-5-aut-flex/detalhes/1453705?page=detail&sort=0,
1464.0,2017/2017,Manual,31000.0,Hatch,Flex,3895.0,11.6,Branco,Suspensão,2465.0,42.0,1656.0,Volkswagen,1.0,Volkswagen Gol,5.0,919.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2017/1-0-mpi-city-flex/detalhes/737579?page=detail&sort=0,168.0
1697.0,2017/2018,Automática,138490.0,SUV,Gasolina,4652.0,,Branco,Suspensão,2725.0,0.0,1843.0,Chevrolet,2.0,Chevrolet Equinox,5.0,1640.0,468.0,56.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/equinox/2018/2-0-lt-aut/detalhes/759785?page=detail&sort=0,
,2018/2018,Automática,68600.0,Hatch,Flex,0.0,,Prata,Suspensão,,0.0,,Chevrolet,,Chevrolet Onix,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix/2018/activ-1-4-aut/detalhes/737762?page=detail&sort=0,
1477.0,2016/2016,Automática,62900.0,Hatch,Flex,4510.0,,Branco,Suspensão,2685.0,47.636,1788.0,Chevrolet,1.8,Chevrolet Cruze Sport6,5.0,1459.0,402.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cruze-sport6/2016/ltz-1-8-16v-ecotec-aut-flex/detalhes/737640?page=detail&sort=0,203.0
1550.0,2016/2017,Automática,55990.0,Hatch,Flex,3955.0,10.1,Cinza,Suspensão,2500.0,10.4,1710.0,Hyundai,1.6,Hyundai HB20X,5.0,1113.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20x/2017/premium-1-6-aut-flex/detalhes/737609?page=detail&sort=0,180.0
1647.0,2015/2016,Automática,52900.0,SUV,Flex,4248.0,,Prata,Suspensão,2555.0,36.984,1776.0,Chevrolet,1.8,Chevrolet Tracker,5.0,1355.0,306.0,53.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/tracker/2016/lt-1-8-16v-ecotec-aut-flex/detalhes/1764630?page=detail&sort=0,189.0
1536.0,2017/2017,Manual,31990.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,57.325,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero/2017/authentique-1-0-12v-sce-flex/detalhes/1312577?page=detail&sort=0,160.0
1504.0,2017/2017,Manual,33990.0,Hatch,Flex,3875.0,10.8,Preto,Suspensão,2420.0,31.024,1670.0,Fiat,1.0,Fiat Palio,5.0,999.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/palio/2017/attractive-1-0-evo-flex/detalhes/1312992?page=detail&sort=0,156.0
1536.0,2017/2018,Manual,31990.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,52.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero/2018/vibe-1-0-12v-sce-flex/detalhes/1949945?page=detail&sort=0,160.0
1536.0,2017/2018,Manual,34990.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,53.948,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero/2018/authentique-1-0-12v-sce-flex/detalhes/1384410?page=detail&sort=0,160.0
1475.0,2015/2015,Automática,34990.0,Sedan,Flex,4406.0,10.6,Branco,Suspensão,2489.0,49.0,1697.0,Ford,1.6,Ford New Fiesta Sedan,5.0,1226.0,465.0,51.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/new-fiesta-sedan/2015/1-6-se-powershift-flex/detalhes/1949939?page=detail&sort=0,
1683.0,2020/2020,Manual,68990.0,SUV,Flex,4329.0,11.1,Branco,Suspensão,2674.0,102.0,1822.0,Renault,1.6,Renault Duster,5.0,1214.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2020/1-6-16v-expression-flex/detalhes/1949932?page=detail&sort=0,
1590.0,2017/2017,Automática,89990.0,SUV,Gasolina,4388.0,,Branco,Suspensão,2603.0,35.0,1831.0,Audi,1.4,Audi Q3,5.0,1405.0,460.0,64.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/audi/q3/2017/1-4-tfsi-attraction-s-tronic/detalhes/1312546?page=detail&sort=0,
1416.0,2016/2016,Automática,72990.0,Sedan,Flex,4456.0,,Prata,Suspensão,2637.0,38.468,1796.0,Audi,1.4,Audi A3,5.0,1215.0,425.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/audi/a3/2016/1-4-tfsi-ambiente-s-tronic/detalhes/1312742?page=detail&sort=0,
1848.0,2016/2017,Automática,125990.0,Picapes,Diesel,5354.0,,Prata,Suspensão,3220.0,70.0,1860.0,Ford,3.2,Ford Ranger Cabine Dupla,5.0,2183.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ranger-cabine-dupla/2017/ranger-3-2-limited-cd-4x4-aut/detalhes/1312493?page=detail&sort=0,
1386.0,2017/2018,Automática,183990.0,Coupé,Gasolina,4733.0,,Cinza,Suspensão,2824.0,21.0,1843.0,Audi,2.0,Audi A5 Sportback,4.0,1475.0,480.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/audi/a5-sportback/2018/2-0-tfsi-sportback-ambiente-s-tronic/detalhes/1312921?page=detail&sort=0,
1705.0,2022/2022,Automática,0.0,,Gasolina,4700.0,,Prata,Elétrica,2710.0,45.7,1860.0,CAOA Chery,,CAOA Chery Tiggo 8,7.0,,889.0,51.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/caoa-chery/tiggo-8/2022/txs-1-6-turbo-gdi/detalhes/6680759?page=detail&sort=0,
1795.0,2020/2020,Automática,0.0,Picapes,Diesel,5330.0,,Branco,Hidráulica,3085.0,86.926,1800.0,Toyota,2.8,Toyota Hilux Cabine Simples,2.0,1980.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/hilux-cabine-simples/2020/2-8-tdi-cs-4x4/detalhes/6680733?page=detail&sort=0,
1696.0,2019/2020,Manual,77990.0,SUV,Flex,4269.0,10.4,Prata,Suspensão,2521.0,32.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1279.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2020/ecosport-se-direct-1-5-aut-flex/detalhes/7197392?page=detail&sort=0,
1834.0,2017/2017,Automática,158990.0,Picapes,Diesel,5254.0,,Branco,Suspensão,3097.0,123.456,1944.0,Volkswagen,2.0,Volkswagen Amarok,5.0,2036.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/amarok/2017/2-0-cd-4x4-tdi-highline-aut/detalhes/7274153?page=detail&sort=0,
1542.0,2018/2018,Manual,0.0,Hatch,Flex,3566.0,12.6,Branco,Suspensão,2305.0,79.0,1685.0,Fiat,1.0,Fiat Mobi,5.0,940.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/mobi/2018/way-1-0-fire-flex/detalhes/7587124?page=detail&sort=0,161.0
1451.0,2008/2008,Manual,18000.0,Hatch,Flex,3908.0,,Prata,Suspensão,2488.0,161.916,1675.0,Ford,1.0,Ford Fiesta Hatch,5.0,,305.0,45.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/fiesta-hatch/2008/first-1-0-flex/detalhes/7652785?page=detail&sort=0,
1509.0,2018/2018,Automática,76990.0,Sedan,Flex,4481.0,,Cinza,Suspensão,2620.0,77.126,1735.0,Chevrolet,1.8,Chevrolet Cobalt,5.0,1129.0,563.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cobalt/2018/ltz-1-8-8v-aut-flex/detalhes/8022247?page=detail&sort=0,11.0
1870.0,2013/2014,Automática,155000.0,SUV,Diesel,4900.0,,Prata,Suspensão,2780.0,120.0,1875.0,Mitsubishi,3.2,Mitsubishi Pajero Full,7.0,2240.0,205.0,88.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mitsubishi/pajero-full/2014/3-2-di-d-5d-hpe-4wd/detalhes/7571321?page=detail&sort=0,
1499.0,2015/2016,Manual,49990.0,Hatch,Flex,4065.0,10.4,Branco,Suspensão,2510.0,106.0,1687.0,Fiat,1.4,Fiat Punto,5.0,1101.0,280.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/punto/2016/attractive-1-4-flex/detalhes/9011457?page=detail&sort=0,162.0
1450.0,2014/2014,Automática,70000.0,Sedan,Flex,4525.0,9.7,Prata,Suspensão,2668.0,1.234,1755.0,Honda,2.0,Honda Civic,5.0,1294.0,449.0,57.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/honda/civic/2014/new-lxr-2-0-i-vtec-aut-flex/detalhes/9237595?page=detail&sort=0,
1800.0,2012/2012,Manual,74000.0,Picapes,Diesel,5008.0,,Dourado,Suspensão,2960.0,109.0,1814.0,Mitsubishi,2.5,Mitsubishi L200 Triton Outdoor,5.0,1750.0,,75.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mitsubishi/l200-triton-outdoor/2012/hpe-2-5-4x4/detalhes/9281986?page=detail&sort=0,
1583.0,2021/2022,Automática,74590.0,SUV,Flex,4170.0,10.5,Prata,Elétrica,2537.0,36.712,1739.0,Peugeot,1.6,Peugeot 2008,5.0,1215.0,355.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/2008/2022/allure-pack-1-6/detalhes/9481069?page=detail&sort=0,186.0
1635.0,2021/2021,Automática,87000.0,SUV,Flex,4290.0,10.1,Prata,Elétrica,2590.0,112.0,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/creta/2021/action-1-6-aut-flex/detalhes/9524304?page=detail&sort=0,
1666.0,2016/2016,Manual,67000.0,SUV,Flex,4232.0,9.6,Preto,Elétrica,2570.0,900.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1393.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2016/sport-1-8-4x2-flex/detalhes/9535979?page=detail&sort=0,180.0
1472.0,2015/2015,Manual,39000.0,Hatch,Flex,3966.0,,Branco,Suspensão,2541.0,107.0,1702.0,Peugeot,1.4,Peugeot 208,5.0,1076.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/208/2015/active-1-5-8v-flex/detalhes/9536384?page=detail&sort=0,177.0
1464.0,2019/2019,Manual,56000.0,Hatch,Flex,3969.0,,Vinho,Suspensão,2489.0,49.0,1722.0,Ford,1.6,Ford New Fiesta Hatch,5.0,1127.0,281.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/new-fiesta-hatch/2019/new-fiesta-se-1-6-16v/detalhes/9536976?page=detail&sort=0,190.0
1470.0,2023/2023,Manual,84000.0,Hatch,Flex,4015.0,13.4,Cinza,Elétrica,2530.0,1.234,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2023/comfort-1-0-flex/detalhes/9566269?page=detail&sort=0,158.0
1476.0,2021/2021,Manual,67900.0,Hatch,Flex,4163.0,11.2,Preto,Elétrica,2551.0,73.026,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix/2021/lt-1-0-flex/detalhes/9572609?page=detail&sort=0,16.0
1577.0,2022/2023,Automática,97490.0,SUV,Flex,4099.0,,Prata,Elétrica,2532.0,46.07,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/pulse/2023/drive-200-turbo-flex-aut/detalhes/9737165?page=detail&sort=0,189.0
1514.0,2015/2015,Automática,47000.0,Sedan,Flex,4479.0,,Branco,Suspensão,2620.0,78.25,1735.0,Chevrolet,1.8,Chevrolet Cobalt,5.0,1112.0,563.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cobalt/2015/ltz-1-8-8v-flex/detalhes/8840326?page=detail&sort=0,
1507.0,2021/2021,Manual,57990.0,,Flex,4290.0,11.1,Preto,Hidráulica,2511.0,56.212,1700.0,Fiat,1.4,Fiat Grand Siena,5.0,1094.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/grand-siena/2021/1-4-flex/detalhes/10727707?page=detail&sort=0,
1480.0,2012/2012,Automática,47000.0,Sedan,Flex,4400.0,,Prata,Suspensão,2550.0,120.0,1695.0,Honda,1.5,Honda City,5.0,1160.0,506.0,42.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/honda/city/2012/lx-1-5-cvt-flex/detalhes/10710507?page=detail&sort=0,
1509.0,2014/2015,Manual,61000.0,Picapes,Flex,4511.0,,Vermelho,Suspensão,2750.0,105.0,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1120.0,,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/saveiro/2015/cross-1-6-16v-msi-ce-flex/detalhes/10606426?page=detail&sort=0,179.0
2716.0,2018/2019,Manual,226000.0,Furgão & Van,Diesel,6945.0,,Branco,Suspensão,4325.0,96.372,1993.0,Mercedes-Benz,2.1,Mercedes-Benz Sprinter,3.0,2357.0,,75.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mercedes-benz/sprinter/2019/furgao-415-cdi-teto-alto-10-5m/detalhes/9404578?page=detail&sort=0,
1815.0,2020/2020,Automática,350000.0,Picapes,Diesel,5315.0,,Branco,Suspensão,3085.0,56.791,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/toyota/hilux-cabine-dupla/2020/hilux-2-8-tdi-srx-cd-4x4-aut/detalhes/7978798?page=detail&sort=0,
1542.0,2023/2023,Manual,65000.0,Hatch,Flex,3566.0,12.6,Preto,Elétrica,2305.0,20.0,1685.0,Fiat,1.0,Fiat Mobi,5.0,940.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/mobi/2023/trekking-1-0-flex/detalhes/10923692?page=detail&sort=0,161.0
1735.0,2020/2020,Automática,93900.0,Picapes,Flex,4915.0,9.6,Branco,Suspensão,2990.0,42.532,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/toro/2020/freedom-1-8-at6-4x2-flex/detalhes/11040726?page=detail&sort=0,172.0
1525.0,2018/2018,Manual,43900.0,Hatch,Flex,3886.0,13.5,Branco,Suspensão,2491.0,62.0,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ka/2018/1-0-se-flex/detalhes/11092828?page=detail&sort=0,
1696.0,2015/2015,Automática,55000.0,SUV,Flex,4239.0,9.1,Branco,Suspensão,2521.0,116.329,1765.0,Ford,2.0,Ford EcoSport,5.0,1404.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2015/ecosport-freestyle-powershift-2-0-16v-flex/detalhes/11147653?page=detail&sort=0,180.0
1694.0,2021/2022,Manual,86990.0,Picapes,Flex,4700.0,11.1,Branco,Suspensão,2829.0,38.905,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster-oroch/2022/1-6-16v-sce-express-flex/detalhes/11160419?page=detail&sort=0,161.0
1694.0,2021/2022,Manual,89190.0,Picapes,Flex,4700.0,11.1,Branco,Suspensão,2829.0,24.328,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster-oroch/2022/1-6-16v-sce-express-flex/detalhes/11160661?page=detail&sort=0,161.0
1694.0,2021/2022,Manual,87490.0,Picapes,Flex,4700.0,11.1,Branco,Suspensão,2829.0,36.506,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster-oroch/2022/1-6-16v-sce-express-flex/detalhes/11160516?page=detail&sort=0,161.0
1683.0,2015/2016,Automática,58900.0,SUV,Flex,4329.0,,Prata,Suspensão,2674.0,1.0,1822.0,Renault,2.0,Renault Duster,5.0,1294.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2016/2-0-16v-dynamique-aut-flex/detalhes/11163347?page=detail&sort=0,170.0
1529.0,2017/2018,Manual,36900.0,Sedan,Flex,4349.0,13.8,Preto,Suspensão,2635.0,1.0,1733.0,Renault,1.0,Renault Logan,5.0,1019.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/logan/2018/authentique-1-0-12v-sce-flex/detalhes/11163349?page=detail&sort=0,162.0
1534.0,2022/2022,Automática,82900.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,27.107,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/11203636?page=detail&sort=0,185.0
1696.0,2017/2017,Automatizado,62000.0,SUV,Flex,4241.0,10.2,Dourado,Suspensão,2521.0,90.0,1765.0,Ford,1.6,Ford EcoSport,5.0,1259.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ecosport/2017/ecosport-se-1-6-16v-powershift-flex/detalhes/11218373?page=detail&sort=0,
1474.0,2020/2020,Manual,50000.0,Hatch,Flex,3892.0,13.3,Branco,Suspensão,2467.0,47.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,976.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2020/1-0-12v-flex/detalhes/11218400?page=detail&sort=0,168.0
1525.0,2019/2019,Manual,48900.0,Hatch,Flex,3941.0,13.4,Branco,Suspensão,2490.0,72.66,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ka/2019/1-0-se-plus-flex/detalhes/11233169?page=detail&sort=0,
1480.0,2014/2014,Manual,29900.0,Hatch,Flex,3770.0,12.3,Branco,Suspensão,2376.0,1.0,1636.0,Fiat,1.0,Fiat Uno,5.0,895.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/uno/2014/vivace-1-0-8v-flex-4p/detalhes/11243845?page=detail&sort=0,151.0
1470.0,2019/2019,Manual,55500.0,Hatch,Flex,3920.0,11.6,Preto,Elétrica,2500.0,48.114,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1040.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2019/1-6-comfort-plus-flex/detalhes/11233205?page=detail&sort=0,185.0
1502.0,2019/2020,Manual,46900.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,32.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/mobi/2020/like-1-0-flex/detalhes/9061393?page=detail&sort=0,161.0
1464.0,2020/2021,Manual,57900.0,Sedan,Flex,4213.0,,Branco,Hidráulica,2467.0,40.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2021/1-6-msi-8v-flex/detalhes/11194305?page=detail&sort=0,184.0
1619.0,2019/2019,CVT,75000.0,SUV,Flex,4329.0,10.5,Branco,Suspensão,2673.0,45.0,1813.0,Renault,1.6,Renault Captur,5.0,1286.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/captur/2019/intense-1-6-16v-sce-cvt-flex/detalhes/11292901?page=detail&sort=0,168.0
1470.0,2019/2019,Manual,54900.0,Hatch,Flex,3920.0,12.5,Prata,Elétrica,2500.0,50.379,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2019/1-0-comfort-plus-flex/detalhes/11292948?page=detail&sort=0,158.0
1666.0,2018/2018,Automática,70900.0,SUV,Flex,4232.0,9.5,Vermelho,Hidráulica,2570.0,52.444,1798.0,Jeep,1.7,Jeep Renegade,5.0,1393.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2018/1-8-aut-flex/detalhes/11293376?page=detail&sort=0,180.0
,2013/2014,Manual,47990.0,Sedan,"MultiFlex (Etanol, Gasolina, GNV e Benzina)",,,Cinza,Suspensão,,168.448,,Hyundai,,Hyundai HB20S,5.0,1057.0,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20s/2014/1-6-comfort-plus-flex/detalhes/11327189?page=detail&sort=0,184.0
1628.0,2022/2022,Automática,139900.0,SUV,Flex,4404.0,10.3,Azul,Elétrica,2636.0,52.896,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2022/longitude-1-3-t270-aut-flex/detalhes/11334706?page=detail&sort=0,204.0
1470.0,2022/2023,Manual,79900.0,Sedan,Flex,4325.0,13.2,Branco,Elétrica,2530.0,1.0,1720.0,Hyundai,1.0,Hyundai HB20S,5.0,1019.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20s/2023/limited-1-0-flex/detalhes/11345514?page=detail&sort=0,159.0
1650.0,2019/2020,Automática,111990.0,SUV,Flex,4416.0,,Branco,Suspensão,2636.0,15.304,1819.0,Jeep,2.0,Jeep Compass,5.0,1703.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2020/2-0-tdi-longitude-4wd-aut/detalhes/11368157?page=detail&sort=0,
1694.0,2021/2022,Manual,92290.0,Picapes,Flex,4700.0,11.1,Branco,Suspensão,2829.0,9.907,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster-oroch/2022/1-6-16v-sce-express-flex/detalhes/11368418?page=detail&sort=0,161.0
1503.0,2021/2022,Manual,63000.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,65.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/argo/2022/1-0/detalhes/11376497?page=detail&sort=0,162.0
1470.0,2021/2021,Manual,68990.0,Sedan,Flex,4474.0,,Branco,Suspensão,2600.0,101.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/onix-plus/2021/1-0-lt-flex/detalhes/11263947?page=detail&sort=0,
1839.0,2016/2017,Automática,152900.0,Picapes,Diesel,5408.0,,Branco,Suspensão,3096.0,83.455,1882.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2101.0,,76.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/s10-cabine-dupla/2017/s10-2-8-ctdi-high-country-4wd-cabine-dupla-aut/detalhes/11379111?page=detail&sort=0,
